Interval,Transfer,Bitrate,Retr,Cwnd
MBytes,26.2,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,26.2,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,26.2,Mbits/sec,0,2.39
MBytes,28.3,Mbits/sec,0,2.39
MBytes,26.2,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,26.2,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,26.2,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,26.2,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,26.2,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,26.2,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,26.2,Mbits/sec,0,2.39
MBytes,27.3,Mbits/sec,0,2.39
MBytes,26.8,Mbits/sec,1,sender
MBytes,26.7,Mbits/sec,receiver,
